Tutorial Group,Student ID,Name,School,Gender,CGPA,Team Assigned
G-7,2113,Sofia Martinez,CoB (NBS),Female,4.82,6
G-7,4398,Aiden Smith,CCDS,Female,4.76,6
G-7,1074,Matthew Lee,SBS,Female,1.18,6
G-7,927,Sofia Patel,SSS,Female,0.16,6
G-7,3805,Charlie Wong,CoB (NBS),Female,0.12,6
G-7,3298,Xena Kwan,CoB (NBS),Female,4.93,7
G-7,2057,Noah Huang,CoB (NBS),Female,4.93,7
G-7,88,Addison Yang,CoB (NBS),Female,0.49,7
G-7,5622,Derek Johnson,CoB (NBS),Male,0.29,7
G-7,328,Evelyn Kelly,CoB (NBS),Female,0.27,7
G-7,4351,Zoe Parker,CoB (NBS),Female,4.85,8
G-7,3257,Aria Khan,CCDS,Male,4.95,8
G-7,73,Daniel Robinson,CoB (NBS),Female,0.48,8
G-7,4772,Anish Bhatia,CoB (NBS),Female,0.39,8
G-7,2472,Cheng Wei,SPMS,Female,0.24,8
G-7,4601,Rosa Martinez,CoB (NBS),Female,4.9,9
G-7,2211,Rita Chan,CoB (NBS),Male,4.86,9
G-7,955,Devika Mehta,CCDS,Female,0.47,9
G-7,3407,Ariana Tsai,CCEB,Female,0.4,9
G-7,2755,Bingwen,ADM,Female,0.27,9
G-7,433,Priscilla Tan,CoB (NBS),Female,4.89,10
G-7,3924,Ayesha Shirin,CoB (NBS),Female,4.95,10
G-7,550,Yong Jie,CoB (NBS),Male,0.43,10
G-7,5243,Soo-Yeon Lee,CEE,Female,0.42,10
G-7,5077,Neha Joshi,SoH,Female,0.22,10
G-70,3599,Dylan Collins,CCDS,Female,4.53,1
G-70,3661,Wayne Tan,MSE,Female,4.5,1
G-70,5054,Maya Evans,MSE,Female,3.86,1
G-70,4791,Jing Mei,MAE,Female,0.04,1
G-70,1572,Sumita Sharma,LKCMedicine,Female,0.04,1
G-70,459,Khalil Bin Ismail,MAE,Female,4.71,2
G-70,1414,Yasin Shah,NIE,Female,4.65,2
G-70,3944,Tina Yung,MSE,Female,3.4,2
G-70,1694,Amelia Thompson,MSE,Female,0.08,2
G-70,2034,Anjali Desai,MSE,Male,0.05,2
G-70,838,Nguyen Van Tinh,MSE,Female,4.72,3
G-70,4686,Benjamin Allen,MSE,Female,4.61,3
G-70,5485,Kyla Cheung,MSE,Female,3.41,3
G-70,5392,Aarvi Gupta,LKCMedicine,Male,0.04,3
G-70,1578,Jasmine Bhat,MSE,Female,0.1,3
G-70,795,Saanvi Patel,LKCMedicine,Female,4.68,4
G-70,2668,Kangtai,MSE,Female,4.72,4
G-70,3287,Rashid Khan,MSE,Female,3.22,4
G-70,2902,Ming Shen,MSE,Male,0.15,4
G-70,3470,Finn James,EEE,Female,0.11,4
G-70,2609,Hafsa Noor,MSE,Female,4.77,5
G-70,1093,Cary Tan,MSE,Male,4.8,5
G-70,5827,Emma Thompson,MSE,Female,2.89,5
G-70,1287,Jaxon Kim,MSE,Female,0.19,5
G-70,5636,Nimisha Gupta,MSE,Female,0.15,5
G-70,3032,Elena Kwan,MSE,Female,4.78,6
G-70,3340,Raisha Khanna,SSS,Female,4.74,6
G-70,45,Jett Martinez,MSE,Female,2.83,6
G-70,2522,Beau Dela Cruz,MSE,Female,0.22,6
G-70,1946,Alice Kwan,MSE,Female,0.22,6
G-70,2872,Huang Feng,MSE,Female,4.82,7
G-70,4024,Aiko Tanaka,MSE,Female,4.86,7
G-70,662,Ulyssa Dela Cruz,MSE,Male,1.97,7
G-70,2355,Finn Walker,CoB (NBS),Male,0.27,7
G-70,1125,Zachary Wu,MSE,Female,0.27,7
G-70,5631,Emma Thomas,MSE,Female,4.87,8
G-70,3766,Jack Ng,MSE,Female,4.93,8
G-70,3078,Guangzhen,MSE,Female,1.64,8
G-70,3756,Zara Chan,MSE,Female,0.39,8
G-70,2780,Hina Raza,MSE,Female,0.37,8
G-70,3272,Rina Amelia,MSE,Female,4.85,9
G-70,4424,Aifang,MSE,Female,4.92,9
G-70,3029,Dante Lewis,MSE,Female,1.6,9
G-70,1869,Aria Phillips,MSE,Male,0.47,9
G-70,3508,Renee Wong,MSE,Female,0.37,9
G-70,1556,Ken Yamamoto,MAE,Female,4.81,10
G-70,1250,Dina Farhan,MSE,Female,4.81,10
G-70,4808,Ella Rodriguez,MSE,Female,1.42,10
G-70,1843,Jasmine Binti Ali,MSE,Female,1.31,10
G-70,1750,Katherine Chen,CCDS,Female,0.24,10
G-71,1945,Anisah Binti,SBS,Male,4.96,1
G-71,5052,Dong-Soo Lee,SBS,Male,3.22,1
G-71,1430,Dmitri Volkov,SBS,Male,2.67,1
G-71,3603,Sofia Perez,SBS,Male,0.41,1
G-71,1574,Adriel Reyes,SBS,Male,0.33,1
G-71,2794,Uriah Wong,LKCMedicine,Male,4.98,2
G-71,3575,Carter Xu,SBS,Male,3.32,2
G-71,5223,Rhea Bennett,SBS,Male,2.32,2
G-71,2990,Soo-Yeon Kim,SBS,Male,0.48,2
G-71,1543,Aisha Khan,SBS,Male,0.44,2
G-71,5488,Lana Lee,CEE,Female,4.91,3
G-71,1810,Aiwen Wang,SBS,Male,4.01,3
G-71,5794,Jonas Evans,SBS,Male,2.27,3
G-71,1713,Lila Martinez,SoH,Male,0.26,3
G-71,5229,Lucas Martinez,SBS,Male,0.16,3
G-71,1725,Vivek Nair,WKW SCI,Male,4.6,4
G-71,628,Willa Pineda,SBS,Male,4.52,4
G-71,1567,Zhang Yi,SBS,Female,2.27,4
G-71,1808,Monique Fernandez,SBS,Male,0.04,4
G-71,2854,Nora Campbell,NIE,Male,0.17,4
G-71,2460,Hira Ali,SBS,Male,4.69,5
G-71,297,Hiroki Nakamura,SBS,Male,4.51,5
G-71,473,Lily Turner,SBS,Male,2.14,5
G-71,3643,Emily Tsai,SBS,Female,0.03,5
G-71,3433,Mohammad Ali,SBS,Male,0.24,5
G-71,4646,Zain Bin Ali,SBS,Male,4.87,6
G-71,261,Tara Chen,CoE,Male,4.57,6
G-71,1270,Maya Iyer,SBS,Male,1.68,6
G-71,1858,Ravi Sharma,SBS,Male,0.25,6
G-71,2007,Eric Huang,CoE,Male,0.24,6
G-71,3267,Ming Zhao,SBS,Female,4.88,7
G-71,3011,Carmen Lin,SBS,Male,4.57,7
G-71,5923,Kamran Hussain,SBS,Male,1.6,7
G-71,4378,Fei Hong Lim,LKCMedicine,Male,0.42,7
G-71,2935,Peyton Villanueva,SBS,Male,0.13,7
G-71,5861,Fiona Lam,SBS,Male,4.77,8
G-71,3402,Ningyu,SBS,Male,4.92,8
G-71,5041,Priyanka Kapoor,SBS,Male,1.53,8
G-71,3874,Indira Ong,SPMS,Male,0.3,8
G-71,1404,Kylie Ross,SBS,Male,0.06,8
G-71,4434,Jade Tan,SBS,Male,4.85,9
G-71,1161,Olivia Ng,LKCMedicine,Female,4.61,9
G-71,2109,Renji Tanaka,CCDS,Male,1.51,9
G-71,1245,Cassandra Reyes,SBS,Male,0.24,9
G-71,3185,Amina Binti Rahman,SBS,Male,0.39,9
G-71,4384,Ayla Turner,SBS,Male,4.75,10
G-71,3484,Evelyn Yeo,SBS,Female,4.81,10
G-71,704,Mia Garcia,SBS,Male,1.2,10
G-71,3063,Uriah Pineda,ASE,Male,0.43,10
G-71,4063,Mia Lim,CCEB,Male,0.4,10
G-72,4401,Sakura Takahashi,SBS,Male,4.51,1
G-72,2767,Hoang Van Loc,SBS,Male,3.45,1
G-72,5736,Sebastian Wright,MAE,Male,2.73,1
G-72,409,Nitin Sharma,SPMS,Male,0.02,1
G-72,2630,Caleb Liu,CCDS,Male,0.22,1
G-72,2163,Kevin Wang,SBS,Female,4.7,2
G-72,2770,Nari Yoshida,SBS,Male,3.55,2
G-72,4111,Sara Malik,MAE,Male,2.48,2
G-72,5200,Erik Chen,MSE,Male,0.1,2
G-72,640,Callie Lin,SBS,Male,0.12,2
G-72,373,Rashid Malik,SBS,Male,4.7,3
G-72,3934,Ava Chua,SBS,Male,3.62,3
G-72,1659,William Young,NIE,Male,2.44,3
G-72,3774,Mei Wong,SBS,Male,0.09,3
G-72,2317,Zoe Li,CoE,Male,0.1,3
G-72,5251,Nguyen Hoang Long,SSS,Female,4.72,4
G-72,3417,Shahid Bin Ahmad,SPMS,Male,3.97,4
G-72,1087,Michael Jackson,SBS,Male,1.82,4
G-72,3049,Evan Yang,SBS,Male,0.24,4
G-72,2075,Gideon Reed,SBS,Male,0.15,4
G-72,1664,Ulya Handayani,SBS,Male,4.91,5
G-72,2571,Luke Howard,SBS,Female,4.61,5
G-72,1689,Siddharth Iyer,SBS,Male,1.33,5
G-72,5971,Jayden Bennett,SBS,Male,0.01,5
G-72,3282,Fatimah Binti,SBS,Male,0.09,5
G-72,3247,Suki Tanaka,SBS,Male,4.86,6
G-72,969,Rida Noor,CEE,Male,4.61,6
G-72,3736,Elena Petrovna,SBS,Male,1.02,6
G-72,953,Jade Kwan,WKW SCI,Male,0.29,6
G-72,513,Nathan Roberts,SBS,Male,0.15,6
G-72,1861,Sophia Hernandez,SBS,Male,4.83,7
G-72,4296,Tara Nair,SBS,Male,4.67,7
G-72,744,Takahiro Nakashima,SBS,Female,0.96,7
G-72,5813,Vani Rani,SBS,Male,0.23,7
G-72,2833,Zehra Noor,SBS,Male,0.24,7
G-72,3281,Tristan Li,SBS,Male,4.79,8
G-72,1276,Belle Wang,SBS,Male,4.97,8
G-72,4485,Maria Stepanova,SBS,Male,0.46,8
G-72,958,Sophie Tan,SBS,Male,0.37,8
G-72,801,Gina Tan,SBS,Female,0.3,8
G-72,3275,Caleb Moreno,WKW SCI,Male,4.92,9
G-72,1129,Aaron Wilson,WKW SCI,Male,4.93,9
G-72,124,Lian Chen,SBS,Male,0.4,9
G-72,4740,Disha Iyer,SBS,Male,0.39,9
G-72,2821,Luke Price,SBS,Male,0.24,9
G-72,2125,Hafiz Rahman,SBS,Female,4.73,10
G-72,954,Preston Davis,SBS,Male,4.98,10
G-72,2135,Priti Sharma,SBS,Male,0.43,10
G-72,2146,Yusuf Bin Ahmad,SBS,Male,0.44,10
G-72,5857,Max Lim,SBS,Male,0.3,10
G-73,143,Marc Cheung,SBS,Female,4.62,1
G-73,2956,Akira Nishida,ADM,Female,4.56,1
G-73,5637,Faisal Rehman,SBS,Female,4.6,1
G-73,1057,Nadia Ismail,SBS,Female,0.05,1
G-73,5805,Rida Shah,CCEB,Female,0.09,1
G-73,2397,Dylan Yang,SBS,Female,4.66,2
G-73,3763,Kazuo Higashi,SBS,Female,4.55,2
G-73,4496,Maya Thompson,SBS,Female,4.55,2
G-73,4452,Henry Li,SBS,Female,0.16,2
G-73,4249,Saira Ali,SBS,Female,0.02,2
G-73,4940,Levi Morgan,SBS,Female,4.75,3
G-73,4961,Zhen Wei,SBS,Female,4.71,3
G-73,3025,Matthew Wilson,SBS,Female,3.88,3
G-73,5665,Wyatt Adams,CoB (NBS),Female,0.23,3
G-73,4976,Lilah Diaz,SBS,Female,0.21,3
G-73,1379,Tran Van Thanh,SBS,Female,4.77,4
G-73,1577,Xiang Yu,SSS,Male,4.78,4
G-73,3309,Trey Liu,SBS,Male,3.47,4
G-73,3143,Ryan Lim,SPMS,Female,0.3,4
G-73,3440,Nguyen Van Son,SBS,Female,0.24,4
G-73,3511,Zylen Alvarado,SBS,Female,4.85,5
G-73,5721,Lina Lim,SBS,Female,4.79,5
G-73,3635,Guangqiang,MAE,Female,3.13,5
G-73,2984,Rahul Desai,CCEB,Female,0.35,5
G-73,3318,Kiran Noor,EEE,Female,0.35,5
G-73,2108,Celine Wong,SBS,Female,4.9,6
G-73,5504,Leo Li,CoE,Female,4.91,6
G-73,743,Xia Chen,SBS,Female,2.73,6
G-73,1526,Yuna Nakamura,SBS,Male,0.45,6
G-73,126,Vira Andini,CoB (NBS),Female,0.43,6
G-73,1757,Uma Dela Cruz,SBS,Female,4.92,7
G-73,5562,Tiantian Liu,SBS,Male,4.92,7
G-73,254,Josh Thompson,SBS,Female,2.63,7
G-73,303,Hannah Martinez,SBS,Female,0.47,7
G-73,3007,Ty Wu,CoE,Female,0.45,7
G-73,2839,Nina Kwan,SBS,Female,4.95,8
G-73,4694,Stella Peterson,SBS,Female,4.95,8
G-73,5671,Lucy Simmons,SBS,Female,2.24,8
G-73,1091,Aaliyah Flores,SBS,Male,0.48,8
G-73,3531,Claudia Dela Cruz,SBS,Female,0.48,8
G-73,4131,Liang Zhang,SBS,Female,4.85,9
G-73,4467,Aditi Mehta,ADM,Female,4.86,9
G-73,4119,Nguyen Van Hao,SBS,Female,2.19,9
G-73,5399,Shanaya Rao,SBS,Female,1.22,9
G-73,2799,Hui Zhang,SBS,Male,0.36,9
G-73,1206,Megan Lewis,SBS,Female,4.84,10
G-73,4698,Angela Yip,CCEB,Female,4.88,10
G-73,2271,Addie Lin,SBS,Female,2.1,10
G-73,2345,Hao Chen,SBS,Female,1.25,10
G-73,1908,Hannah Sanchez,SBS,Female,0.41,10
G-74,597,Quinn Yang,SPMS,Male,4.59,1
G-74,5250,Elaine Dela Cruz,CoE,Male,4.58,1
G-74,267,Zachary Allen,SPMS,Male,4.53,1
G-74,3996,Meena Devi,NIE,Male,0.02,1
G-74,5340,Mason Reyes,SPMS,Female,0.05,1
G-74,4814,Luca Murphy,SPMS,Male,4.66,2
G-74,1854,Jaxon Lee,SPMS,Male,4.6,2
G-74,2177,Eva Lestari,SPMS,Male,3.93,2
G-74,1167,Tingwei,EEE,Male,0.15,2
G-74,5155,Lina Binti Ismail,SPMS,Male,0.16,2
G-74,732,Aidan Tan,SSS,Male,4.69,3
G-74,3939,Elijah Liu,SPMS,Female,4.7,3
G-74,3550,Xara Alvarado,SPMS,Male,3.81,3
G-74,569,Cindy Lestari,SPMS,Male,0.06,3
G-74,1298,Sanjana Iyer,SPMS,Male,0.16,3
G-74,2426,Ling Feng,SPMS,Male,4.68,4
G-74,5199,Nash Wong,SPMS,Female,4.7,4
G-74,2816,Mithun Nair,NIE,Male,3.6,4
G-74,4860,Layla Zhang,SPMS,Male,0.23,4
G-74,4773,Calla Chen,SPMS,Male,0.21,4
G-74,4130,Huda Binti Ali,SPMS,Male,4.82,5
G-74,5036,Laila Binti Ismail,SPMS,Male,4.74,5
G-74,1658,Nikita Alexeyev,SPMS,Male,2.54,5
G-74,4998,Chloe Brown,SPMS,Male,0.3,5
G-74,3233,Kaden Reed,SPMS,Male,0.24,5
G-74,2006,Shuqi,SPMS,Male,4.87,6
G-74,572,Amira Noor,SPMS,Male,4.89,6
G-74,2223,Emmy Wang,SPMS,Female,1.82,6
G-74,4025,Aditi Nair,SPMS,Male,0.38,6
G-74,478,Jace Rivera,SPMS,Male,0.39,6
G-74,1754,Sophie Bennett,SPMS,Male,4.92,7
G-74,4507,Jasper King,SPMS,Male,4.93,7
G-74,1738,Saurabh Mehta,SPMS,Male,1.67,7
G-74,682,Theo Ross,SPMS,Male,0.42,7
G-74,5894,Jiayi,SPMS,Male,0.4,7
G-74,4126,Ariana Coleman,SPMS,Male,4.89,8
G-74,2901,Saki Nishimura,SPMS,Male,4.96,8
G-74,2723,Ethan Thomas,SPMS,Male,1.62,8
G-74,4321,Victor Lim,SPMS,Male,0.49,8
G-74,43,Dylan Wong,CoB (NBS),Male,0.4,8
G-74,1005,Naim Bin Rahim,SPMS,Male,4.78,9
G-74,36,Sanya Verma,SPMS,Male,4.74,9
G-74,5125,Dika Saputra,SPMS,Male,1.55,9
G-74,2659,Fatma Binti Ali,EEE,Female,1.21,9
G-74,5623,Daniel Koh,SPMS,Male,0.35,9
G-74,3559,Natalie Rivera,CoE,Male,4.78,10
G-74,4538,Ellis Zhao,CoE,Male,4.85,10
G-74,1437,Aarav Bajaj,CCEB,Male,1.42,10
G-74,1972,Victoria Adams,SPMS,Male,1.32,10
G-74,2048,Amelia Wang,SPMS,Male,0.3,10
G-75,4069,Anika Iyer,SSS,Male,4.57,1
G-75,4072,Tianyi,CEE,Male,4.52,1
G-75,2329,Olivia Garcia,CEE,Male,4.03,1
G-75,2987,Kiran Chawla,CEE,Male,0.02,1
G-75,811,Mateo Huang,CEE,Male,0.02,1
G-75,308,Nitin Singhal,CEE,Male,4.54,2
G-75,4357,Salma Khan,CEE,Male,4.55,2
G-75,1304,Yuri Mikhailov,CEE,Male,3.94,2
G-75,2140,Sunita Iyer,CEE,Male,0.06,2
G-75,3543,William Lim,CEE,Male,0.07,2
G-75,3241,Sneha Reddy,CEE,Male,4.65,3
G-75,5692,Anika Reddy,CCEB,Male,4.58,3
G-75,4637,Ying Xu,CEE,Male,3.82,3
G-75,793,Felix Tan,CEE,Male,0.04,3
G-75,1114,Jasmine Binti Lee,CEE,Male,0.07,3
G-75,3145,Ava Nguyen,CoE,Female,4.63,4
G-75,3217,Liam Chen,CEE,Male,4.51,4
G-75,4110,Kiran Rao,CEE,Male,3.81,4
G-75,252,Mi-Sook Choi,CEE,Male,0.05,4
G-75,3616,David Simmons,NIE,Male,0.16,4
G-75,2924,Ava Green,CEE,Female,4.75,5
G-75,3525,Oliver Thomas,CEE,Male,4.64,5
G-75,1273,Chen Hui,CEE,Male,3.39,5
G-75,5188,Xanthe Scott,SSS,Female,0.2,5
G-75,3548,Kavya Sharma,CEE,Male,0.18,5
G-75,932,Ava Rivera,CEE,Male,4.82,6
G-75,4943,Laila Rahman,CoB (NBS),Male,4.76,6
G-75,3630,Mikhail Ivanov,MSE,Male,2.94,6
G-75,1000,Jian Li,CEE,Male,0.42,6
G-75,2618,Ivy Ong,SSS,Male,0.21,6
G-75,4803,Shan Biao,CEE,Male,4.95,7
G-75,2312,Anil Reddy,WKW SCI,Male,4.98,7
G-75,1143,Mohammed Patel,CEE,Male,2.42,7
G-75,4200,Wyatt Yang,NIE,Male,0.49,7
G-75,462,Victor Reyes,CEE,Male,0.26,7
G-75,178,Kavita Sharma,CEE,Male,4.86,8
G-75,4999,Asher Phillips,CEE,Female,4.91,8
G-75,3524,Santi Kusuma,CEE,Male,2.09,8
G-75,4535,Ritika Sethi,CEE,Female,1.0,8
G-75,5496,Tessa Alonzo,CEE,Male,0.24,8
G-75,4995,Ruchi Gupta,CEE,Male,4.88,9
G-75,3683,Ahmad Bin Azhar,CEE,Male,4.97,9
G-75,4196,Sanjay Nair,CEE,Male,1.88,9
G-75,237,Rumana Niazi,CEE,Female,1.12,9
G-75,2330,Yasir Malik,CEE,Male,0.25,9
G-75,1004,Samantha Sun,ASE,Male,4.93,10
G-75,2400,Pooja Sharma,MAE,Male,4.96,10
G-75,5681,Arvind Kumar,CEE,Female,1.49,10
G-75,431,Bingli,SSS,Male,1.27,10
G-75,5612,Leo Zhang,CEE,Male,0.46,10
G-76,631,Kong Wei Tan,SPMS,Female,4.71,1
G-76,5849,Elijah Harris,CoE,Male,4.68,1
G-76,2270,Kylie Tan,EEE,Female,4.64,1
G-76,4483,Yara Ong,CoB (NBS),Female,0.04,1
G-76,1039,Shreya Sharma,SPMS,Female,0.08,1
G-76,1828,Ming Zhou,SPMS,Female,4.74,2
G-76,4794,Yang Jun Lim,SPMS,Female,4.7,2
G-76,1341,Sienna Wong,SPMS,Male,4.61,2
G-76,5257,Adeel Qureshi,SPMS,Female,0.03,2
G-76,5713,Kian Zhang,SPMS,Female,0.08,2
G-76,5786,Elaine Wang,SPMS,Female,4.77,3
G-76,2570,Danielle Dela Cruz,SPMS,Female,4.7,3
G-76,2636,Katherine Goh,MAE,Female,4.57,3
G-76,1651,Anup Kumar,SPMS,Female,0.01,3
G-76,346,Nicholas Griffin,WKW SCI,Female,0.12,3
G-76,3682,Meera Joshi,SPMS,Female,4.72,4
G-76,734,Mikhail Petrov,SPMS,Female,4.74,4
G-76,683,Tania Sinha,SPMS,Female,4.53,4
G-76,3492,Amara Kim,SoH,Female,0.07,4
G-76,1268,Sajida Noor,SPMS,Female,0.1,4
G-76,5824,Alexander Clark,SPMS,Female,4.81,5
G-76,2469,Aanya Kapoor,SPMS,Male,4.8,5
G-76,719,Henry Martin,SPMS,Female,3.81,5
G-76,432,Crystal Lim,SPMS,Female,0.18,5
G-76,2398,Aubrey Lin,SPMS,Female,0.17,5
G-76,5162,Ananya Joshi,SPMS,Male,4.91,6
G-76,1115,Camila Lee,SPMS,Female,4.87,6
G-76,2104,Shiv Patel,SPMS,Female,3.39,6
G-76,1644,Shahrir Bin Rahman,SPMS,Female,0.27,6
G-76,5696,Samantha Teo,SPMS,Female,0.26,6
G-76,4144,Riya Sharma,SPMS,Female,4.94,7
G-76,5230,Naina Sharma,SPMS,Male,4.93,7
G-76,2288,Meena Bhatia,SPMS,Female,2.9,7
G-76,831,Fang Ying,SPMS,Female,0.32,7
G-76,5367,Julian Bautista,SPMS,Female,0.27,7
G-76,1859,Bobby Hidayat,SPMS,Female,4.95,8
G-76,1593,Tariq Ahmed,SPMS,Female,4.97,8
G-76,1326,Andrew Lewis,SPMS,Female,2.57,8
G-76,2295,Nina Anggraini,MAE,Female,0.42,8
G-76,3441,Brittany Wong,SPMS,Female,0.34,8
G-76,4741,Andrew Li,NIE,Female,4.94,9
G-76,1041,James Taylor,SPMS,Female,4.96,9
G-76,679,Ian Lee,MAE,Female,2.56,9
G-76,1909,Penny Tan,SPMS,Female,0.41,9
G-76,4214,Kiran Bhatia,SPMS,Female,0.38,9
G-76,3914,Brian Yang,SPMS,Female,4.97,10
G-76,4579,Ying Xuan Tan,SPMS,Female,4.97,10
G-76,5234,Ryota Yamada,SPMS,Female,1.91,10
G-76,214,Bella Lee,CoE,Female,0.49,10
G-76,2998,Gloria Sanders,SPMS,Female,0.47,10
G-77,2029,Alyssa Cox,WKW SCI,Male,4.68,1
G-77,1728,Christopher Li,WKW SCI,Male,4.66,1
G-77,3265,James Griffin,WKW SCI,Male,4.66,1
G-77,2206,Lily Foster,WKW SCI,Male,0.02,1
G-77,168,Nadia Binti Fadli,WKW SCI,Male,0.01,1
G-77,1008,Kiran Nair,WKW SCI,Male,4.86,2
G-77,209,Eli Walker,WKW SCI,Male,4.86,2
G-77,4577,Poppy Green,MAE,Male,3.23,2
G-77,5061,Jett Yang,WKW SCI,Male,0.2,2
G-77,612,Leena Joshi,WKW SCI,Male,0.2,2
G-77,5175,Ren Tanaka,WKW SCI,Female,4.72,3
G-77,2131,Tsubasa Takahashi,WKW SCI,Male,4.71,3
G-77,5158,Chloe Rivera,SBS,Male,4.0,3
G-77,3474,Soo-Yeon Jang,WKW SCI,Male,0.08,3
G-77,620,Kezhen,WKW SCI,Male,0.18,3
G-77,3211,Victor Reyes,WKW SCI,Male,4.82,4
G-77,4870,Aisha binti Hassan,WKW SCI,Male,4.71,4
G-77,1359,Nusrat Ali,ADM,Male,3.98,4
G-77,4876,Holly Tan,WKW SCI,Male,0.02,4
G-77,3150,Toni Saputra,WKW SCI,Male,0.17,4
G-77,3676,Tanner Wu,CoB (NBS),Male,4.81,5
G-77,1617,Lily Johnson,WKW SCI,Female,4.73,5
G-77,3317,Rahul Kumar,WKW SCI,Female,4.01,5
G-77,5368,David Murphy,ADM,Male,0.03,5
G-77,4845,Chloe Wong,SSS,Male,0.11,5
G-77,5586,Tanya Ali,MSE,Male,4.85,6
G-77,4269,Huilin,WKW SCI,Male,4.86,6
G-77,5280,Riley Edwards,WKW SCI,Male,3.17,6
G-77,4435,Larasati Wulandari,WKW SCI,Male,0.23,6
G-77,3981,John Brown,MSE,Male,0.24,6
G-77,1460,Roy Tan,WKW SCI,Male,4.89,7
G-77,4281,Riley Dela Cruz,WKW SCI,Male,4.87,7
G-77,3699,Emily Ng,WKW SCI,Male,2.15,7
G-77,1223,Gideon Hall,WKW SCI,Female,0.29,7
G-77,5198,Aarav Desai,WKW SCI,Male,0.28,7
G-77,3139,Nadia Binti Mohd,WKW SCI,Male,4.9,8
G-77,4654,Zoe Mitchell,WKW SCI,Male,4.9,8
G-77,1230,Nolan Perez,WKW SCI,Male,1.36,8
G-77,1076,Karan Nair,WKW SCI,Male,0.45,8
G-77,2294,Ema Binti Rahman,WKW SCI,Male,0.46,8
G-77,2605,Hina Iqbal,WKW SCI,Male,4.97,9
G-77,1160,Ferdie Navarro,WKW SCI,Male,4.95,9
G-77,1136,Sreya Rao,WKW SCI,Male,1.21,9
G-77,4193,Priyanka Kaur,MSE,Male,0.48,9
G-77,2286,Madison Zhang,EEE,Male,0.46,9
G-77,5051,Jasmine Lin,WKW SCI,Male,5.0,10
G-77,5558,Fatima Rahman,MAE,Female,4.97,10
G-77,552,Anderson Wu,WKW SCI,Male,0.92,10
G-77,1534,Jinlong,WKW SCI,Male,0.5,10
G-77,5202,Sofia Green,WKW SCI,Female,0.5,10
G-78,3262,Diana Li,SBS,Female,4.94,1
G-78,2721,Vikram Nair,SBS,Female,4.62,1
G-78,1885,Josh Tan,MAE,Female,4.81,1
G-78,5195,Alice Tan,SBS,Female,0.25,1
G-78,5725,Riya Reddy,SBS,Female,0.21,1
G-78,5982,Raghav Singh,SBS,Female,4.92,2
G-78,2071,Queenie Pineda,SoH,Female,4.66,2
G-78,2514,Isabella Walker,SBS,Female,4.77,2
G-78,2446,Patricia Lee,CCDS,Female,0.29,2
G-78,5615,Navya Arya,ASE,Female,0.18,2
G-78,3020,Wanda Cruz,SBS,Male,4.91,3
G-78,1,Kylie Torres,SBS,Female,4.76,3
G-78,4849,Kiran Patil,SBS,Female,4.61,3
G-78,5904,Nurul binti Zainal,SBS,Female,0.38,3
G-78,3748,Zachary Patel,SBS,Female,0.17,3
G-78,1025,Zara Amalia,SBS,Male,4.91,4
G-78,4104,Nina Chen,SBS,Female,4.69,4
G-78,2447,Noah Huang,CCEB,Female,4.73,4
G-78,1892,Diana Malik,SBS,Female,0.38,4
G-78,464,Aldo Setiawan,SSS,Female,0.13,4
G-78,2567,Zoya Tsai,SBS,Female,4.89,5
G-78,5507,Isabella Lim,SBS,Male,4.83,5
G-78,5099,Sophia Garcia,SBS,Female,4.59,5
G-78,539,Min Yi Tan,SBS,Male,0.39,5
G-78,2867,Samantha Cox,SBS,Female,0.13,5
G-78,4307,Fauziah Binti Ahmad,SBS,Female,4.88,6
G-78,269,Elisha Wu,SBS,Female,4.72,6
G-78,813,Alaric Yang,SBS,Female,4.75,6
G-78,3291,Rafael Tan,SBS,Female,0.41,6
G-78,4815,Khalid Rahman,SBS,Female,0.08,6
G-78,1585,Jasmine Hapsari,SSS,Female,4.74,7
G-78,3213,Sun Li,SBS,Female,4.74,7
G-78,4542,Adalyn Tan,SBS,Female,4.8,7
G-78,3057,Jaxon Jenkins,SBS,Female,0.48,7
G-78,5727,Feng Yi Tan,SBS,Female,0.07,7
G-78,5539,Lina Devi,SBS,Female,4.56,8
G-78,663,Nguyen Van Hieu,SSS,Female,4.58,8
G-78,3245,Teng Wei Lim,SBS,Female,4.51,8
G-78,4106,Oliver Morales,SBS,Female,1.23,8
G-78,4175,Daniel Edwards,SBS,Female,0.01,8
G-78,5821,Agung Prabowo,CoE,Female,4.51,9
G-78,3214,Nathan Tan,SoH,Female,4.57,9
G-78,5884,Kunal Bhatia,SBS,Male,4.13,9
G-78,2702,Nami Fujimoto,SBS,Female,1.65,9
G-78,4822,Sienna Edwards,SBS,Female,0.02,9
G-78,5581,Scarlett Hall,SBS,Female,4.63,10
G-78,2830,Jun Huang,ASE,Female,4.67,10
G-78,5324,Rita Narayan,SBS,Female,3.3,10
G-78,2209,Aihua Zhuang,SBS,Female,2.21,10
G-78,4633,Alya Rahman,MSE,Female,0.02,10
G-79,3411,Shruti Verma,SSS,Female,4.52,1
G-79,4672,Ashton Clark,SSS,Female,4.5,1
G-79,5746,Miyako Shimizu,SSS,Male,2.59,1
G-79,5991,Khushboo Malik,SSS,Female,0.02,1
G-79,5326,Wang Yu,SSS,Female,0.02,1
G-79,5726,Zhao Qiang,SSS,Female,4.57,2
